customer_id,decision,matched_uid
C127389,MATCH,SDN-70272
C669409,NO_MATCH,
C914205,NO_MATCH,
C592669,NO_MATCH,
C701279,NO_MATCH,
C601980,MATCH,SDN-67522
C356468,MATCH,SDN-84500
C825659,NO_MATCH,
C305677,NO_MATCH,
C579733,NO_MATCH,
C413672,NO_MATCH,
C817354,NO_MATCH,
C504542,MATCH,SDN-30754
C727229,NO_MATCH,
C518414,NO_MATCH,
C513738,NO_MATCH,
C290157,NO_MATCH,
C749864,NO_MATCH,
C529872,NO_MATCH,
C792276,MATCH,SDN-46162
C398907,MATCH,SDN-72518
C417013,NO_MATCH,
C726667,NO_MATCH,
C444563,NO_MATCH,
C503730,NO_MATCH,
C531193,NO_MATCH,
C488465,NO_MATCH,
C421499,NO_MATCH,
C590127,MATCH,SDN-83269
C808630,NO_MATCH,
C930528,MATCH,SDN-65681
C645736,MATCH,SDN-67597
C851199,NO_MATCH,
C654547,NO_MATCH,
C917052,MATCH,SDN-85311
C246205,NO_MATCH,
C756560,NO_MATCH,
C392467,MATCH,SDN-28857
C100138,NO_MATCH,
C483897,NO_MATCH,
C641248,NO_MATCH,
C714519,MATCH,SDN-80736
C550050,NO_MATCH,
C209185,NO_MATCH,
C107587,NO_MATCH,
C203070,MATCH,SDN-45917
C787550,NO_MATCH,
C624053,MATCH,SDN-50194
C384804,MATCH,SDN-71173
C777218,NO_MATCH,
C651155,NO_MATCH,
C856839,NO_MATCH,
C169048,NO_MATCH,
C303054,MATCH,SDN-97186
C923387,NO_MATCH,
C675828,NO_MATCH,
C194988,NO_MATCH,
C301997,NO_MATCH,
C173939,NO_MATCH,
C636602,MATCH,SDN-53985
C289443,NO_MATCH,
C308497,MATCH,SDN-87029
C269084,NO_MATCH,
C412618,MATCH,SDN-63012
C887438,NO_MATCH,
C603603,NO_MATCH,
C552559,NO_MATCH,
C931164,NO_MATCH,
C179049,NO_MATCH,
C762990,NO_MATCH,
C155443,NO_MATCH,
C806087,MATCH,SDN-76888
C346905,NO_MATCH,
C178362,NO_MATCH,
C532592,MATCH,SDN-55776
C880951,MATCH,SDN-67371
C165270,NO_MATCH,
C996011,NO_MATCH,
C520863,NO_MATCH,
C501154,NO_MATCH,
C798198,NO_MATCH,
C791542,NO_MATCH,
C180320,MATCH,SDN-44471
C379721,NO_MATCH,
C292901,NO_MATCH,
C855545,NO_MATCH,
C953246,NO_MATCH,
C130004,NO_MATCH,
C938906,NO_MATCH,
C289306,NO_MATCH,
C252006,NO_MATCH,
C722030,NO_MATCH,
C219623,NO_MATCH,
C413332,NO_MATCH,
C538457,NO_MATCH,
C527725,NO_MATCH,
C982695,NO_MATCH,
C839495,NO_MATCH,
C124886,NO_MATCH,
C158446,NO_MATCH,
C306050,MATCH,SDN-26305
C504774,NO_MATCH,
C693204,NO_MATCH,
C795759,MATCH,SDN-96148
C557794,NO_MATCH,
C963492,NO_MATCH,
C144977,MATCH,SDN-22754
C548684,NO_MATCH,
C810498,NO_MATCH,
C614122,NO_MATCH,
C298731,NO_MATCH,
C244199,NO_MATCH,
C320417,NO_MATCH,
C604792,NO_MATCH,
C183626,NO_MATCH,
C566903,NO_MATCH,
C105210,NO_MATCH,
C162960,NO_MATCH,
C704960,NO_MATCH,
C673584,NO_MATCH,
C860714,NO_MATCH,
C114647,NO_MATCH,
C746395,NO_MATCH,
C586321,NO_MATCH,
C363922,NO_MATCH,
C776557,NO_MATCH,
C412521,NO_MATCH,
C513766,MATCH,SDN-70378
C858808,NO_MATCH,
C525741,NO_MATCH,
C131592,NO_MATCH,
C262529,NO_MATCH,
C715867,NO_MATCH,
C166572,NO_MATCH,
C301488,MATCH,SDN-25097
C477259,NO_MATCH,
C415694,MATCH,SDN-78921
C663477,NO_MATCH,
C980655,NO_MATCH,
C759707,NO_MATCH,
C541139,NO_MATCH,
C399462,NO_MATCH,
C583235,NO_MATCH,
C247386,NO_MATCH,
C431822,NO_MATCH,
C577174,MATCH,SDN-60443
C373074,NO_MATCH,
C376484,NO_MATCH,
C679104,NO_MATCH,
C917439,NO_MATCH,
C709946,MATCH,SDN-89334
C161935,NO_MATCH,
C743718,NO_MATCH,
C460980,NO_MATCH,
C784114,NO_MATCH,
C493418,NO_MATCH,
C735712,MATCH,SDN-17596
C624556,NO_MATCH,
C218965,MATCH,SDN-98901
C758955,NO_MATCH,
C106947,NO_MATCH,
C196412,MATCH,SDN-39471
C804974,NO_MATCH,
C709883,NO_MATCH,
C972726,NO_MATCH,
C713224,NO_MATCH,
C622649,NO_MATCH,
C613517,MATCH,SDN-82370
C808478,MATCH,SDN-55448
C946889,MATCH,SDN-26094
C568354,NO_MATCH,
C435433,NO_MATCH,
C740164,NO_MATCH,
C744182,NO_MATCH,
C936355,NO_MATCH,
C531782,NO_MATCH,
C440897,NO_MATCH,
C129892,NO_MATCH,
C264897,NO_MATCH,
C768080,NO_MATCH,
C990535,MATCH,SDN-62113
C306179,NO_MATCH,
C891687,NO_MATCH,
C315869,NO_MATCH,
C579260,NO_MATCH,
C151371,MATCH,SDN-93554
C736354,MATCH,SDN-75772
C122632,NO_MATCH,
C111355,NO_MATCH,
C456238,NO_MATCH,
C983802,NO_MATCH,
C561495,NO_MATCH,
C766557,NO_MATCH,
C885482,NO_MATCH,
C218706,NO_MATCH,
C495463,NO_MATCH,
C131902,MATCH,SDN-88720
C530172,NO_MATCH,
C487107,MATCH,SDN-23124
C129251,NO_MATCH,
C406953,NO_MATCH,
C802899,NO_MATCH,
C793677,NO_MATCH,
C709782,NO_MATCH,
C640500,NO_MATCH,
C672318,NO_MATCH,
C163629,NO_MATCH,
C394590,MATCH,SDN-62469
C593428,NO_MATCH,
C280231,NO_MATCH,
C641507,MATCH,SDN-32040
C634120,MATCH,SDN-73983
C533679,NO_MATCH,
C686445,NO_MATCH,
C540899,NO_MATCH,
C313154,NO_MATCH,
C667687,NO_MATCH,
C683925,NO_MATCH,
C300984,NO_MATCH,
C503804,NO_MATCH,
C983592,NO_MATCH,
C307657,NO_MATCH,
C406857,MATCH,SDN-47738
C253711,NO_MATCH,
C245068,MATCH,SDN-96071
C656399,NO_MATCH,
C622361,MATCH,SDN-71291
C260098,NO_MATCH,
C951364,NO_MATCH,
C376058,NO_MATCH,
C811457,NO_MATCH,
C375524,NO_MATCH,
C194764,NO_MATCH,
C957440,NO_MATCH,
C960563,MATCH,SDN-14808
C261663,NO_MATCH,
C585649,NO_MATCH,
C412826,MATCH,SDN-60472
C394820,NO_MATCH,
C957736,NO_MATCH,
C972162,NO_MATCH,
C758743,NO_MATCH,
C160931,MATCH,SDN-86865
C951778,NO_MATCH,
C811400,NO_MATCH,
C130224,MATCH,SDN-94032
C259730,NO_MATCH,
C135676,NO_MATCH,
C290434,NO_MATCH,
C813134,MATCH,SDN-16267
C199348,NO_MATCH,
C378183,NO_MATCH,
C634713,MATCH,SDN-38247
C552205,NO_MATCH,
C148650,NO_MATCH,
C655398,NO_MATCH,
C637052,NO_MATCH,
C721187,NO_MATCH,
C716102,NO_MATCH,
C756686,NO_MATCH,
C582590,NO_MATCH,
C418781,NO_MATCH,
C207465,MATCH,SDN-96171
C845086,NO_MATCH,
C216074,NO_MATCH,
C155886,NO_MATCH,
C875238,NO_MATCH,
C919236,NO_MATCH,
C669815,NO_MATCH,
C321975,MATCH,SDN-74421
C370517,NO_MATCH,
C344124,NO_MATCH,
C115940,NO_MATCH,
C904796,NO_MATCH,
C582450,NO_MATCH,
C933753,NO_MATCH,
C959066,NO_MATCH,
C347481,NO_MATCH,
C894360,NO_MATCH,
C397107,NO_MATCH,
C302830,NO_MATCH,
C371663,MATCH,SDN-96529
C327908,NO_MATCH,
C273173,NO_MATCH,
C228661,NO_MATCH,
C617004,NO_MATCH,
C100450,NO_MATCH,
C424080,NO_MATCH,
C596056,NO_MATCH,
C392074,NO_MATCH,
C886968,NO_MATCH,
C458827,MATCH,SDN-31907
C930512,MATCH,SDN-48833
C243172,NO_MATCH,
C540351,MATCH,SDN-88120
C954619,MATCH,SDN-63781
C511833,NO_MATCH,
C228473,NO_MATCH,
C102737,NO_MATCH,
C355311,NO_MATCH,
C862178,MATCH,SDN-57038
C760622,NO_MATCH,
C247059,NO_MATCH,
C773146,NO_MATCH,
C908547,NO_MATCH,
C669548,NO_MATCH,
C105662,NO_MATCH,
C261892,NO_MATCH,
C349596,NO_MATCH,
C758301,NO_MATCH,
C153227,NO_MATCH,
C612679,NO_MATCH,
C777238,NO_MATCH,
C498174,NO_MATCH,
C315860,NO_MATCH,
C397418,NO_MATCH,
C137531,MATCH,SDN-30611
C983956,NO_MATCH,
C508037,NO_MATCH,
C868203,MATCH,SDN-72123
C200126,NO_MATCH,
C411467,NO_MATCH,
C546205,NO_MATCH,
C209647,MATCH,SDN-95320
C556926,MATCH,SDN-68792
C884963,NO_MATCH,
C872019,NO_MATCH,
C748253,NO_MATCH,
C543824,NO_MATCH,
C607240,NO_MATCH,
C388193,NO_MATCH,
C902298,NO_MATCH,
C140623,NO_MATCH,
C791057,NO_MATCH,
C236307,NO_MATCH,
C222466,NO_MATCH,
C260608,NO_MATCH,
C809494,NO_MATCH,
C450439,NO_MATCH,
C757356,NO_MATCH,
C104805,NO_MATCH,
C168389,NO_MATCH,
C847216,NO_MATCH,
C653061,NO_MATCH,
C805714,NO_MATCH,
C955543,MATCH,SDN-65181
C361498,NO_MATCH,
C323212,MATCH,SDN-32455
C951472,NO_MATCH,
C390704,MATCH,SDN-20008
C668339,NO_MATCH,
C807789,NO_MATCH,
C441246,NO_MATCH,
C656922,NO_MATCH,
C939176,NO_MATCH,
C826563,NO_MATCH,
C178464,NO_MATCH,
C491930,NO_MATCH,
C209026,MATCH,SDN-33576
C979335,NO_MATCH,
C869993,NO_MATCH,
C730271,NO_MATCH,
C915370,NO_MATCH,
C178462,NO_MATCH,
C934425,NO_MATCH,
C847178,MATCH,SDN-26919
C723582,MATCH,SDN-29803
C221238,NO_MATCH,
C306706,MATCH,SDN-20603
C934122,NO_MATCH,
C867754,NO_MATCH,
C216381,NO_MATCH,
C641653,MATCH,SDN-69214
C132533,NO_MATCH,
C175073,NO_MATCH,
C570993,NO_MATCH,
C723928,MATCH,SDN-75332
C657491,NO_MATCH,
C598315,NO_MATCH,
C318335,NO_MATCH,
C203929,NO_MATCH,
C527348,NO_MATCH,
C638440,MATCH,SDN-31390
C242489,NO_MATCH,
C873651,MATCH,SDN-30659
C687004,NO_MATCH,
C462417,NO_MATCH,
C213649,NO_MATCH,
C414763,MATCH,SDN-58989
C835149,MATCH,SDN-76227
C520177,NO_MATCH,
C243696,NO_MATCH,
C317977,MATCH,SDN-32520
C245013,NO_MATCH,
C601439,NO_MATCH,
C328455,MATCH,SDN-32084
C808942,NO_MATCH,
C849309,NO_MATCH,
C404485,NO_MATCH,
C650199,NO_MATCH,
C105232,NO_MATCH,
C867646,MATCH,SDN-74371
C919286,NO_MATCH,
C325924,NO_MATCH,
C819217,MATCH,SDN-56002
C116279,NO_MATCH,
C162992,MATCH,SDN-68204
C403229,NO_MATCH,
C417032,MATCH,SDN-74281
C421235,NO_MATCH,
C749897,MATCH,SDN-37852
C364007,MATCH,SDN-42953
C678504,NO_MATCH,
C352780,NO_MATCH,
C610331,NO_MATCH,
C847277,NO_MATCH,
C179498,NO_MATCH,
C796699,NO_MATCH,
C357880,NO_MATCH,
C225201,NO_MATCH,
C422459,NO_MATCH,
C242743,NO_MATCH,
C839956,NO_MATCH,
C683246,NO_MATCH,
C520508,NO_MATCH,
C386073,NO_MATCH,
C904147,NO_MATCH,
C801618,MATCH,SDN-34822
C772584,NO_MATCH,
C382388,NO_MATCH,
C178113,NO_MATCH,
C203322,NO_MATCH,
C865087,MATCH,SDN-53096
C899576,NO_MATCH,
C827310,NO_MATCH,
C801866,NO_MATCH,
C944331,NO_MATCH,
C670060,NO_MATCH,
C906309,NO_MATCH,
C733254,NO_MATCH,
C593054,NO_MATCH,
C253608,NO_MATCH,
C607088,NO_MATCH,
C881048,NO_MATCH,
C477571,MATCH,SDN-30841
C862055,NO_MATCH,
C656542,NO_MATCH,
C528102,NO_MATCH,
C631512,NO_MATCH,
C780587,NO_MATCH,
C140649,NO_MATCH,
C836645,NO_MATCH,
C822563,MATCH,SDN-81961
C853103,NO_MATCH,
C643100,NO_MATCH,
C328488,MATCH,SDN-26184
C609699,NO_MATCH,
C309174,NO_MATCH,
C895371,NO_MATCH,
C152184,NO_MATCH,
C324232,NO_MATCH,
C100151,NO_MATCH,
C623563,MATCH,SDN-18313
C816189,NO_MATCH,
C347948,MATCH,SDN-79059
C310594,NO_MATCH,
C736888,NO_MATCH,
C926482,MATCH,SDN-38912
C812155,NO_MATCH,
C368607,NO_MATCH,
C825360,NO_MATCH,
C383163,NO_MATCH,
C500285,MATCH,SDN-86698
C119947,NO_MATCH,
C975699,NO_MATCH,
C210734,MATCH,SDN-36098
C197332,NO_MATCH,
C481268,NO_MATCH,
C677783,NO_MATCH,
C549545,NO_MATCH,
C124344,MATCH,SDN-23821
C959174,NO_MATCH,
C737702,NO_MATCH,
C290484,NO_MATCH,
C489438,NO_MATCH,
C312446,NO_MATCH,
C761780,MATCH,SDN-58251
C252254,NO_MATCH,
C992388,NO_MATCH,
C566290,NO_MATCH,
C629399,NO_MATCH,
C325207,NO_MATCH,
C320476,MATCH,SDN-61035
C286678,NO_MATCH,
C685595,MATCH,SDN-14898
C658315,MATCH,SDN-33555
C794123,MATCH,SDN-87781
C142545,NO_MATCH,
C593209,NO_MATCH,
C612412,NO_MATCH,
C203773,MATCH,SDN-19739
C951059,NO_MATCH,
C805539,NO_MATCH,
C852952,NO_MATCH,
C278669,NO_MATCH,
C870605,NO_MATCH,
C112348,MATCH,SDN-43309
C772388,NO_MATCH,
C778191,NO_MATCH,
C970934,NO_MATCH,
C172221,NO_MATCH,
C317175,NO_MATCH,
C550002,NO_MATCH,
C419886,NO_MATCH,
C190841,NO_MATCH,
C516741,NO_MATCH,
C600755,MATCH,SDN-55398
C449594,NO_MATCH,
C931939,NO_MATCH,
C749198,NO_MATCH,
C188318,NO_MATCH,
C299476,NO_MATCH,
C635319,MATCH,SDN-14110
C790734,MATCH,SDN-50265
C510719,NO_MATCH,
C911475,NO_MATCH,
C520830,NO_MATCH,
C903918,MATCH,SDN-38098
C599874,MATCH,SDN-50730
C500965,NO_MATCH,
C586584,NO_MATCH,
C380441,NO_MATCH,
C658967,NO_MATCH,
C918641,NO_MATCH,
C214373,MATCH,SDN-81718
C397864,NO_MATCH,
C692244,NO_MATCH,
C140112,NO_MATCH,
C330808,NO_MATCH,
C781725,NO_MATCH,
C394740,NO_MATCH,
C135390,NO_MATCH,
C943568,NO_MATCH,
C224227,NO_MATCH,
C497084,NO_MATCH,
C102970,NO_MATCH,
C506075,NO_MATCH,
C930459,NO_MATCH,
C398421,NO_MATCH,
C135179,NO_MATCH,
C760910,NO_MATCH,
C582741,MATCH,SDN-96124
C107790,NO_MATCH,
C948189,NO_MATCH,
C636315,NO_MATCH,
C586212,NO_MATCH,
C498902,MATCH,SDN-51193
C905382,NO_MATCH,
C821270,NO_MATCH,
C493428,NO_MATCH,
C545981,NO_MATCH,
C421258,NO_MATCH,
C921610,NO_MATCH,
C193790,NO_MATCH,
C913682,NO_MATCH,
C143729,NO_MATCH,
C338796,NO_MATCH,
C446173,NO_MATCH,
C979493,NO_MATCH,
C288142,NO_MATCH,
C411031,NO_MATCH,
C161005,MATCH,SDN-51568
C940247,NO_MATCH,
C105052,NO_MATCH,
C890270,NO_MATCH,
C957566,NO_MATCH,
C513807,NO_MATCH,
C426620,NO_MATCH,
C368202,NO_MATCH,
C570820,MATCH,SDN-45037
C709765,NO_MATCH,
C341394,NO_MATCH,
C905592,NO_MATCH,
C235264,NO_MATCH,
C617702,NO_MATCH,
C532461,NO_MATCH,
C346937,NO_MATCH,
C821312,NO_MATCH,
C244331,NO_MATCH,
C626824,NO_MATCH,
C117440,NO_MATCH,
C209073,MATCH,SDN-69166
C467900,NO_MATCH,
C867753,NO_MATCH,
C739389,NO_MATCH,
C578499,NO_MATCH,
C622129,NO_MATCH,
C367275,NO_MATCH,
C275640,NO_MATCH,
C181032,NO_MATCH,
C396926,NO_MATCH,
C415129,NO_MATCH,
C138206,MATCH,SDN-86510
C453882,NO_MATCH,
C475298,MATCH,SDN-24257
C884477,NO_MATCH,
C859481,NO_MATCH,
C167463,MATCH,SDN-10268
C875673,NO_MATCH,
C200323,NO_MATCH,
C546675,NO_MATCH,
C645202,NO_MATCH,
C876670,MATCH,SDN-94108
C818392,NO_MATCH,
C812884,NO_MATCH,
C922026,MATCH,SDN-38287
C503223,NO_MATCH,
C947750,NO_MATCH,
C918486,NO_MATCH,
C183843,NO_MATCH,
C403794,NO_MATCH,
C773363,MATCH,SDN-13075
C402703,NO_MATCH,
C837051,MATCH,SDN-98502
C321949,NO_MATCH,
C693417,NO_MATCH,
C991702,NO_MATCH,
C549807,MATCH,SDN-25821
C279182,NO_MATCH,
C411893,NO_MATCH,
C720183,NO_MATCH,
C646016,NO_MATCH,
C104352,NO_MATCH,
C760839,NO_MATCH,
C172491,NO_MATCH,
C470836,NO_MATCH,
C117170,MATCH,SDN-56007
C641464,MATCH,SDN-20589
C770556,NO_MATCH,
C375394,NO_MATCH,
C658196,NO_MATCH,
C533411,NO_MATCH,
C957857,NO_MATCH,
C422682,NO_MATCH,
C208445,NO_MATCH,
C561647,NO_MATCH,
C813727,NO_MATCH,
C163715,MATCH,SDN-32455
C832437,NO_MATCH,
C644479,MATCH,SDN-91830
C358369,NO_MATCH,
C491026,MATCH,SDN-50016
C834100,NO_MATCH,
C904192,NO_MATCH,
C714616,NO_MATCH,
C456863,NO_MATCH,
C773109,NO_MATCH,
C595111,MATCH,SDN-71173
C884122,NO_MATCH,
C395809,MATCH,SDN-41156
C941736,NO_MATCH,
C365042,NO_MATCH,
C138517,NO_MATCH,
C927425,NO_MATCH,
C633528,NO_MATCH,
C985548,NO_MATCH,
C369642,NO_MATCH,
C536394,NO_MATCH,
C472303,NO_MATCH,
C335236,NO_MATCH,
C668965,NO_MATCH,
C103260,NO_MATCH,
C755892,NO_MATCH,
C364052,MATCH,SDN-20439
C752701,NO_MATCH,
C905882,MATCH,SDN-27000
C716442,NO_MATCH,
C809453,NO_MATCH,
C521504,NO_MATCH,
C283662,NO_MATCH,
C970524,NO_MATCH,
C446079,NO_MATCH,
C810182,NO_MATCH,
C220225,MATCH,SDN-86562
C688749,MATCH,SDN-66169
C969407,NO_MATCH,
C341127,NO_MATCH,
C114936,NO_MATCH,
C484350,MATCH,SDN-60636
C143790,NO_MATCH,
C478647,NO_MATCH,
C544980,NO_MATCH,
C889740,NO_MATCH,
C823149,NO_MATCH,
C107774,NO_MATCH,
C432376,NO_MATCH,
C681719,NO_MATCH,
C229757,NO_MATCH,
C773067,NO_MATCH,
C350916,MATCH,SDN-10233
C615528,NO_MATCH,
C294676,NO_MATCH,
C316327,NO_MATCH,
C506951,MATCH,SDN-80268
C143133,NO_MATCH,
C549379,NO_MATCH,
C805885,NO_MATCH,
C941422,NO_MATCH,
C551675,NO_MATCH,
C997471,NO_MATCH,
C814790,NO_MATCH,
C758793,NO_MATCH,
C832730,NO_MATCH,
C458491,NO_MATCH,
C176668,NO_MATCH,
C118119,MATCH,SDN-26993
C375464,NO_MATCH,
C874967,NO_MATCH,
C637431,NO_MATCH,
C431432,MATCH,SDN-55470
C751207,MATCH,SDN-96375
C989788,NO_MATCH,
C749315,NO_MATCH,
C589752,NO_MATCH,
C714596,NO_MATCH,
C241778,MATCH,SDN-57051
C384021,NO_MATCH,
C760100,NO_MATCH,
C622245,MATCH,SDN-57388
C854043,NO_MATCH,
C595741,MATCH,SDN-63704
C715114,NO_MATCH,
C415774,NO_MATCH,
C665222,NO_MATCH,
C232485,NO_MATCH,
C775345,NO_MATCH,
C120713,NO_MATCH,
C186826,NO_MATCH,
C669230,NO_MATCH,
C893432,NO_MATCH,
C717821,NO_MATCH,
C403158,MATCH,SDN-68238
C488498,NO_MATCH,
C803957,NO_MATCH,
C140771,NO_MATCH,
C792671,NO_MATCH,
C518069,NO_MATCH,
C964573,MATCH,SDN-59637
C973951,NO_MATCH,
C999801,NO_MATCH,
C180997,NO_MATCH,
C543241,NO_MATCH,
C781269,NO_MATCH,
C823184,NO_MATCH,
C268604,MATCH,SDN-83177
C553270,NO_MATCH,
C997893,NO_MATCH,
C178336,NO_MATCH,
C153670,NO_MATCH,
C787487,NO_MATCH,
C311602,NO_MATCH,
C265193,NO_MATCH,
C328843,NO_MATCH,
C320879,NO_MATCH,
C361892,NO_MATCH,
C968716,NO_MATCH,
C801498,NO_MATCH,
C484795,NO_MATCH,
C319627,NO_MATCH,
C395195,NO_MATCH,
C301104,NO_MATCH,
C288929,NO_MATCH,
C520464,NO_MATCH,
C165132,NO_MATCH,
C902889,MATCH,SDN-87085
C681935,NO_MATCH,
C651892,NO_MATCH,
C528335,MATCH,SDN-86520
C238180,NO_MATCH,
C166243,NO_MATCH,
C327898,MATCH,SDN-64720
C891887,NO_MATCH,
C277087,MATCH,SDN-59460
C468675,MATCH,SDN-45360
C704082,NO_MATCH,
C767637,NO_MATCH,
C228349,NO_MATCH,
C758124,NO_MATCH,
C710036,NO_MATCH,
C554960,NO_MATCH,
C853304,NO_MATCH,
C334391,NO_MATCH,
C405061,MATCH,SDN-33620
C392417,NO_MATCH,
C181025,MATCH,SDN-57724
C225403,NO_MATCH,
C579340,NO_MATCH,
C186580,NO_MATCH,
C293925,NO_MATCH,
C660536,NO_MATCH,
C104095,NO_MATCH,
C455711,MATCH,SDN-91844
C917748,NO_MATCH,
C790473,NO_MATCH,
C112689,NO_MATCH,
C746978,NO_MATCH,
C405195,NO_MATCH,
C462690,NO_MATCH,
C584821,NO_MATCH,
C802506,NO_MATCH,
C224226,NO_MATCH,
C613461,NO_MATCH,
C639927,NO_MATCH,
C257524,MATCH,SDN-66948
C799317,NO_MATCH,
C245626,NO_MATCH,
C412420,NO_MATCH,
C532444,NO_MATCH,
C559489,NO_MATCH,
C249579,NO_MATCH,
C461679,NO_MATCH,
C767322,NO_MATCH,
C788448,NO_MATCH,
C965788,MATCH,SDN-77716
C925115,NO_MATCH,
C327700,NO_MATCH,
C224659,NO_MATCH,
C607227,NO_MATCH,
C975415,NO_MATCH,
C119322,MATCH,SDN-61561
C381533,NO_MATCH,
C652194,NO_MATCH,
C876789,NO_MATCH,
C218497,NO_MATCH,
C251775,NO_MATCH,
C911962,NO_MATCH,
C757859,NO_MATCH,
C857305,NO_MATCH,
C692585,NO_MATCH,
C383196,NO_MATCH,
C935867,NO_MATCH,
C658843,NO_MATCH,
C261096,MATCH,SDN-25568
C141788,NO_MATCH,
C601999,NO_MATCH,
C374722,MATCH,SDN-95130
C857427,NO_MATCH,
C280449,NO_MATCH,
C267139,NO_MATCH,
C126855,NO_MATCH,
C135422,NO_MATCH,
C470093,NO_MATCH,
C383852,NO_MATCH,
C127137,NO_MATCH,
C361868,NO_MATCH,
C803460,MATCH,SDN-60538
C200023,MATCH,SDN-82239
C794435,NO_MATCH,
C156477,MATCH,SDN-93349
C103514,NO_MATCH,
C475660,NO_MATCH,
C603734,NO_MATCH,
C570089,NO_MATCH,
C578251,NO_MATCH,
C646469,NO_MATCH,
C183875,NO_MATCH,
C845687,NO_MATCH,
C413931,NO_MATCH,
C223122,NO_MATCH,
C169247,NO_MATCH,
C154988,NO_MATCH,
C592485,NO_MATCH,
C937442,NO_MATCH,
C481513,NO_MATCH,
C714102,NO_MATCH,
C482081,MATCH,SDN-81262
C139047,NO_MATCH,
C116350,NO_MATCH,
C714747,NO_MATCH,
C147507,NO_MATCH,
C573244,NO_MATCH,
C381274,NO_MATCH,
C106125,MATCH,SDN-32629
C743894,NO_MATCH,
C630625,NO_MATCH,
C830037,MATCH,SDN-78182
C564591,NO_MATCH,
C349181,NO_MATCH,
C706378,NO_MATCH,
C968022,NO_MATCH,
C112004,MATCH,SDN-82697
C489311,MATCH,SDN-17148
C962978,NO_MATCH,
C704118,NO_MATCH,
C932606,NO_MATCH,
C342368,NO_MATCH,
C486452,NO_MATCH,
C865344,NO_MATCH,
C396350,NO_MATCH,
C781307,NO_MATCH,
C490899,NO_MATCH,
C564751,NO_MATCH,
C103671,NO_MATCH,
C281047,MATCH,SDN-45048
C613338,NO_MATCH,
C572934,NO_MATCH,
C866130,NO_MATCH,
C573749,NO_MATCH,
C617002,NO_MATCH,
C951979,NO_MATCH,
C433991,MATCH,SDN-31620
C587458,NO_MATCH,
C147255,NO_MATCH,
C602989,NO_MATCH,
C490105,NO_MATCH,
C422586,NO_MATCH,
C851716,NO_MATCH,
C732393,NO_MATCH,
C162503,NO_MATCH,
C954513,MATCH,SDN-35879
C210867,MATCH,SDN-51174
C687813,NO_MATCH,
C386543,NO_MATCH,
C726493,NO_MATCH,
C983535,NO_MATCH,
C338364,NO_MATCH,
C547902,NO_MATCH,
C735140,NO_MATCH,
C843195,MATCH,SDN-45911
C304352,NO_MATCH,
C536059,NO_MATCH,
C682656,NO_MATCH,
C544369,NO_MATCH,
C388469,MATCH,SDN-87567
C117444,NO_MATCH,
C421397,NO_MATCH,
C492084,NO_MATCH,
C703278,NO_MATCH,
C768986,NO_MATCH,
C367514,NO_MATCH,
C713397,NO_MATCH,
C168796,MATCH,SDN-43721
C304286,NO_MATCH,
C632456,NO_MATCH,
C616115,NO_MATCH,
C935577,NO_MATCH,
C862357,NO_MATCH,
C997720,MATCH,SDN-96349
C217146,MATCH,SDN-74562
C170320,MATCH,SDN-35158
C532186,NO_MATCH,
C560280,MATCH,SDN-95276
C257151,NO_MATCH,
C998555,NO_MATCH,
C850098,NO_MATCH,
C105238,NO_MATCH,
C421693,NO_MATCH,
C825527,NO_MATCH,
C962405,NO_MATCH,
C523548,NO_MATCH,
C346117,NO_MATCH,
C996490,NO_MATCH,
C700799,MATCH,SDN-24677
C316937,NO_MATCH,
C948376,NO_MATCH,
C729379,NO_MATCH,
C699574,NO_MATCH,
C424006,MATCH,SDN-33838
C471377,MATCH,SDN-42675
C997202,NO_MATCH,
C389362,NO_MATCH,
C943438,NO_MATCH,
C654663,NO_MATCH,
C230233,NO_MATCH,
C518655,MATCH,SDN-30398
C821579,NO_MATCH,
C526918,NO_MATCH,
C410383,NO_MATCH,
C468821,NO_MATCH,
C955262,NO_MATCH,
C999061,NO_MATCH,
C362022,NO_MATCH,
C620310,NO_MATCH,
C324846,NO_MATCH,
C843085,NO_MATCH,
C315210,NO_MATCH,
C171130,NO_MATCH,
C747242,NO_MATCH,
C879467,NO_MATCH,
C736551,NO_MATCH,
C570424,NO_MATCH,
C202861,NO_MATCH,
C138357,MATCH,SDN-96991
C904649,NO_MATCH,
C293200,MATCH,SDN-50517
C200315,NO_MATCH,
C799753,NO_MATCH,
C332308,NO_MATCH,
C287502,NO_MATCH,
C378877,NO_MATCH,
C624190,NO_MATCH,
C769322,NO_MATCH,
C318556,NO_MATCH,
C538470,NO_MATCH,
C938304,MATCH,SDN-59257
C953470,NO_MATCH,
C811342,NO_MATCH,
C250230,MATCH,SDN-57688
C743268,NO_MATCH,
C688675,MATCH,SDN-69148
C369260,NO_MATCH,
C392113,NO_MATCH,
C736003,NO_MATCH,
C823024,NO_MATCH,
C236067,NO_MATCH,
C351365,NO_MATCH,
C125791,NO_MATCH,
C558028,NO_MATCH,
C768383,NO_MATCH,
C965521,NO_MATCH,
C659946,MATCH,SDN-72196
C564303,NO_MATCH,
C766091,MATCH,SDN-94434
C867191,NO_MATCH,
C675566,MATCH,SDN-97083
C399636,NO_MATCH,
C978676,NO_MATCH,
C424288,NO_MATCH,
C503731,NO_MATCH,
C310379,NO_MATCH,
C977372,NO_MATCH,
